West & Central Africa,hepb3,2012,63
West & Central Africa,hepb3,2013,63
West & Central Africa,hepb3,2014,64
West & Central Africa,hepb3,2015,64
West & Central Africa,hepb3,2016,70
West & Central Africa,hepb3,2017,71
West & Central Africa,hepb3,2018,70
West & Central Africa,hepbb,2000,0
West & Central Africa,hepbb,2001,0
West & Central Africa,hepbb,2002,0
West & Central Africa,hepbb,2003,0
West & Central Africa,hepbb,2004,0
West & Central Africa,hepbb,2005,0
West & Central Africa,hepbb,2006,0
West & Central Africa,hepbb,2007,0
West & Central Africa,hepbb,2008,0
West & Central Africa,hepbb,2009,0
West & Central Africa,hepbb,2010,0
West & Central Africa,hepbb,2011,0
West & Central Africa,hepbb,2012,0
West & Central Africa,hepbb,2013,0
West & Central Africa,hepbb,2014,0
West & Central Africa,hepbb,2015,0
West & Central Africa,hepbb,2016,2
West & Central Africa,hepbb,2017,2
West & Central Africa,hepbb,2018,2
West & Central Africa,hib3,1990,0
West & Central Africa,hib3,1991,0
West & Central Africa,hib3,1992,0
West & Central Africa,hib3,1993,0
West & Central Africa,hib3,1994,0
West & Central Africa,hib3,1995,0
West & Central Africa,hib3,1996,0
West & Central Africa,hib3,1997,0
West & Central Africa,hib3,1998,0
West & Central Africa,hib3,1999,0
West & Central Africa,hib3,2000,0
West & Central Africa,hib3,2001,0
West & Central Africa,hib3,2002,4
West & Central Africa,hib3,2003,4
West & Central Africa,hib3,2004,4
West & Central Africa,hib3,2005,6
West & Central Africa,hib3,2006,12
West & Central Africa,hib3,2007,16
West & Central Africa,hib3,2008,18
West & Central Africa,hib3,2009,45
West & Central Africa,hib3,2010,45
West & Central Africa,hib3,2011,46
West & Central Africa,hib3,2012,51
West & Central Africa,hib3,2013,57
West & Central Africa,hib3,2014,64
West & Central Africa,hib3,2015,64
West & Central Africa,hib3,2016,70
West & Central Africa,hib3,2017,71
West & Central Africa,hib3,2018,70
West & Central Africa,ipv1,2015,32
West & Central Africa,ipv1,2016,50
West & Central Africa,ipv1,2017,49
West & Central Africa,ipv1,2018,63
West & Central Africa,mcv1,1980,4
West & Central Africa,mcv1,1981,8
West & Central Africa,mcv1,1982,9
West & Central Africa,mcv1,1983,9
West & Central Africa,mcv1,1984,15
West & Central Africa,mcv1,1985,24
West & Central Africa,mcv1,1986,32
West & Central Africa,mcv1,1987,37
West & Central Africa,mcv1,1988,43
West & Central Africa,mcv1,1989,50
West & Central Africa,mcv1,1990,50
West & Central Africa,mcv1,1991,47
West & Central Africa,mcv1,1992,42
West & Central Africa,mcv1,1993,42
West & Central Africa,mcv1,1994,44
West & Central Africa,mcv1,1995,45
West & Central Africa,mcv1,1996,41
West & Central Africa,mcv1,1997,41
West & Central Africa,mcv1,1998,40
West & Central Africa,mcv1,1999,40
West & Central Africa,mcv1,2000,45
West & Central Africa,mcv1,2001,43
West & Central Africa,mcv1,2002,44
West & Central Africa,mcv1,2003,49
West & Central Africa,mcv1,2004,52
West & Central Africa,mcv1,2005,56
West & Central Africa,mcv1,2006,58
West & Central Africa,mcv1,2007,59
West & Central Africa,mcv1,2008,63
West & Central Africa,mcv1,2009,69
West & Central Africa,mcv1,2010,67
West & Central Africa,mcv1,2011,64
West & Central Africa,mcv1,2012,62
West & Central Africa,mcv1,2013,62
West & Central Africa,mcv1,2014,62
West & Central Africa,mcv1,2015,63
West & Central Africa,mcv1,2016,71
West & Central Africa,mcv1,2017,72
West & Central Africa,mcv1,2018,71
West & Central Africa,mcv2,2000,0
West & Central Africa,mcv2,2001,0
West & Central Africa,mcv2,2002,0
West & Central Africa,mcv2,2003,0
West & Central Africa,mcv2,2004,0
West & Central Africa,mcv2,2005,0
West & Central Africa,mcv2,2006,0
West & Central Africa,mcv2,2007,0
West & Central Africa,mcv2,2008,0
West & Central Africa,mcv2,2009,0
West & Central Africa,mcv2,2010,0
West & Central Africa,mcv2,2011,0
West & Central Africa,mcv2,2012,3
West & Central Africa,mcv2,2013,3
West & Central Africa,mcv2,2014,5
West & Central Africa,mcv2,2015,9
West & Central Africa,mcv2,2016,11
West & Central Africa,mcv2,2017,12
West & Central Africa,mcv2,2018,12
West & Central Africa,pcv3,2008,0
West & Central Africa,pcv3,2009,0
West & Central Africa,pcv3,2010,0
West & Central Africa,pcv3,2011,7
West & Central Africa,pcv3,2012,14
West & Central Africa,pcv3,2013,20
West & Central Africa,pcv3,2014,34
West & Central Africa,pcv3,2015,55
West & Central Africa,pcv3,2016,66
West & Central Africa,pcv3,2017,68
West & Central Africa,pcv3,2018,67
West & Central Africa,pol3,1980,3
West & Central Africa,pol3,1981,6
West & Central Africa,pol3,1982,7
West & Central Africa,pol3,1983,8
West & Central Africa,pol3,1984,12
West & Central Africa,pol3,1985,18
West & Central Africa,pol3,1986,25
West & Central Africa,pol3,1987,30
West & Central Africa,pol3,1988,36
West & Central Africa,pol3,1989,42
West & Central Africa,pol3,1990,49
West & Central Africa,pol3,1991,39
West & Central Africa,pol3,1992,40
West & Central Africa,pol3,1993,36
West & Central Africa,pol3,1994,43
West & Central Africa,pol3,1995,38
West & Central Africa,pol3,1996,35
West & Central Africa,pol3,1997,34
West & Central Africa,pol3,1998,33
West & Central Africa,pol3,1999,38
West & Central Africa,pol3,2000,44
West & Central Africa,pol3,2001,45
West & Central Africa,pol3,2002,50
West & Central Africa,pol3,2003,54
West & Central Africa,pol3,2004,56
West & Central Africa,pol3,2005,60
West & Central Africa,pol3,2006,61
West & Central Africa,pol3,2007,66
West & Central Africa,pol3,2008,67
West & Central Africa,pol3,2009,72
West & Central Africa,pol3,2010,68
West & Central Africa,pol3,2011,63
West & Central Africa,pol3,2012,64
West & Central Africa,pol3,2013,63
West & Central Africa,pol3,2014,66
West & Central Africa,pol3,2015,63
West & Central Africa,pol3,2016,69
West & Central Africa,pol3,2017,70
West & Central Africa,pol3,2018,70
West & Central Africa,rcv1,1980,0
West & Central Africa,rcv1,1981,0
West & Central Africa,rcv1,1982,0
West & Central Africa,rcv1,1983,0
West & Central Africa,rcv1,1984,0
West & Central Africa,rcv1,1985,0
West & Central Africa,rcv1,1986,0
West & Central Africa,rcv1,1987,0
West & Central Africa,rcv1,1988,0
West & Central Africa,rcv1,1989,0
West & Central Africa,rcv1,1990,0
West & Central Africa,rcv1,1991,0
West & Central Africa,rcv1,1992,0
West & Central Africa,rcv1,1993,0
West & Central Africa,rcv1,1994,0
West & Central Africa,rcv1,1995,0
West & Central Africa,rcv1,1996,0
West & Central Africa,rcv1,1997,0
West & Central Africa,rcv1,1998,0
West & Central Africa,rcv1,1999,0
West & Central Africa,rcv1,2000,0
West & Central Africa,rcv1,2001,0
West & Central Africa,rcv1,2002,0
West & Central Africa,rcv1,2003,0
West & Central Africa,rcv1,2004,0
West & Central Africa,rcv1,2005,0
West & Central Africa,rcv1,2006,0
West & Central Africa,rcv1,2007,0
West & Central Africa,rcv1,2008,0
West & Central Africa,rcv1,2009,0
West & Central Africa,rcv1,2010,0
West & Central Africa,rcv1,2011,0
West & Central Africa,rcv1,2012,0
West & Central Africa,rcv1,2013,7
West & Central Africa,rcv1,2014,7
West & Central Africa,rcv1,2015,9
West & Central Africa,rcv1,2016,10
West & Central Africa,rcv1,2017,14
West & Central Africa,rcv1,2018,19
West & Central Africa,rotac,2006,0
West & Central Africa,rotac,2007,0
West & Central Africa,rotac,2008,0
West & Central Africa,rotac,2009,0
West & Central Africa,rotac,2010,0
West & Central Africa,rotac,2011,0
West & Central Africa,rotac,2012,2
West & Central Africa,rotac,2013,4
West & Central Africa,rotac,2014,14
West & Central Africa,rotac,2015,21
West & Central Africa,rotac,2016,25
West & Central Africa,rotac,2017,28
West & Central Africa,rotac,2018,28
West & Central Africa,yfv,1997,6
West & Central Africa,yfv,1998,9
West & Central Africa,yfv,1999,10
West & Central Africa,yfv,2000,12
West & Central Africa,yfv,2001,13
West & Central Africa,yfv,2002,17
West & Central Africa,yfv,2003,20
West & Central Africa,yfv,2004,37
West & Central Africa,yfv,2005,49
West & Central Africa,yfv,2006,54
West & Central Africa,yfv,2007,59
West & Central Africa,yfv,2008,58
West & Central Africa,yfv,2009,68
West & Central Africa,yfv,2010,62
West & Central Africa,yfv,2011,53
West & Central Africa,yfv,2012,52
West & Central Africa,yfv,2013,60
West & Central Africa,yfv,2014,60
West & Central Africa,yfv,2015,58
West & Central Africa,yfv,2016,66
West & Central Africa,yfv,2017,68
West & Central Africa,yfv,2018,71
Western Europe,bcg,1980,57
Western Europe,bcg,1981,61
Western Europe,bcg,1982,61
Western Europe,bcg,1983,63
Western Europe,bcg,1984,67
Western Europe,bcg,1985,65
Western Europe,bcg,1986,65
Western Europe,bcg,1987,63
Western Europe,bcg,1988,64
Western Europe,bcg,1989,63
Western Europe,bcg,1990,63
Western Europe,bcg,1991,63
Western Europe,bcg,1992,63
Western Europe,bcg,1993,64
Western Europe,bcg,1994,66
Western Europe,bcg,1995,87
Western Europe,bcg,1996,86
Western Europe,bcg,1997,86
Western Europe,bcg,1998,85
Western Europe,bcg,1999,86
Western Europe,bcg,2000,86
Western Europe,bcg,2001,86
Western Europe,bcg,2002,86
Western Europe,bcg,2003,85
Western Europe,bcg,2004,84
Western Europe,bcg,2005,83
Western Europe,bcg,2006,84
Western Europe,bcg,2007,81
Western Europe,bcg,2008,84
Western Europe,bcg,2009,83
Western Europe,bcg,2010,81
Western Europe,bcg,2011,82
Western Europe,bcg,2012,82
Western Europe,bcg,2013,78
Western Europe,bcg,2014,77
Western Europe,bcg,2015,71
Western Europe,bcg,2016,71
Western Europe,bcg,2017,68
Western Europe,bcg,2018,69
Western Europe,dtp1,1980,53
Western Europe,dtp1,1981,69
Western Europe,dtp1,1982,71
Western Europe,dtp1,1983,72
Western Europe,dtp1,1984,82
Western Europe,dtp1,1985,81
Western Europe,dtp1,1986,84
Western Europe,dtp1,1987,84
Western Europe,dtp1,1988,84
Western Europe,dtp1,1989,85
Western Europe,dtp1,1990,95
Western Europe,dtp1,1991,96
Western Europe,dtp1,1992,96
Western Europe,dtp1,1993,94
Western Europe,dtp1,1994,96
Western Europe,dtp1,1995,97
Western Europe,dtp1,1996,97
Western Europe,dtp1,1997,97
Western Europe,dtp1,1998,97
Western Europe,dtp1,1999,98
Western Europe,dtp1,2000,97
Western Europe,dtp1,2001,98
Western Europe,dtp1,2002,98
Western Europe,dtp1,2003,98
Western Europe,dtp1,2004,98
Western Europe,dtp1,2005,98
Western Europe,dtp1,2006,98
Western Europe,dtp1,2007,98
Western Europe,dtp1,2008,98
Western Europe,dtp1,2009,98
Western Europe,dtp1,2010,98
Western Europe,dtp1,2011,98
Western Europe,dtp1,2012,99
Western Europe,dtp1,2013,98
Western Europe,dtp1,2014,98
Western Europe,dtp1,2015,98
Western Europe,dtp1,2016,98
Western Europe,dtp1,2017,98
Western Europe,dtp1,2018,98
Western Europe,dtp3,1980,46
Western Europe,dtp3,1981,62
Western Europe,dtp3,1982,64
Western Europe,dtp3,1983,66
Western Europe,dtp3,1984,76
Western Europe,dtp3,1985,73
Western Europe,dtp3,1986,78
Western Europe,dtp3,1987,75
Western Europe,dtp3,1988,75
Western Europe,dtp3,1989,78
Western Europe,dtp3,1990,87
Western Europe,dtp3,1991,90
Western Europe,dtp3,1992,91
Western Europe,dtp3,1993,87
Western Europe,dtp3,1994,91
Western Europe,dtp3,1995,92
Western Europe,dtp3,1996,93
Western Europe,dtp3,1997,93
Western Europe,dtp3,1998,93
Western Europe,dtp3,1999,95
Western Europe,dtp3,2000,93
Western Europe,dtp3,2001,95
Western Europe,dtp3,2002,95
Western Europe,dtp3,2003,96
Western Europe,dtp3,2004,96
Western Europe,dtp3,2005,95
Western Europe,dtp3,2006,96
Western Europe,dtp3,2007,96
Western Europe,dtp3,2008,96
Western Europe,dtp3,2009,96
Western Europe,dtp3,2010,97
Western Europe,dtp3,2011,97
Western Europe,dtp3,2012,97
Western Europe,dtp3,2013,96
Western Europe,dtp3,2014,96
Western Europe,dtp3,2015,96
Western Europe,dtp3,2016,95
Western Europe,dtp3,2017,95
Western Europe,dtp3,2018,95
Western Europe,hepb3,1985,0
Western Europe,hepb3,1986,0
Western Europe,hepb3,1987,0
Western Europe,hepb3,1988,0
Western Europe,hepb3,1989,0
Western Europe,hepb3,1990,0
Western Europe,hepb3,1991,11
Western Europe,hepb3,1992,11
Western Europe,hepb3,1993,12
Western Europe,hepb3,1994,15
Western Europe,hepb3,1995,20
Western Europe,hepb3,1996,31
Western Europe,hepb3,1997,38
Western Europe,hepb3,1998,46
Western Europe,hepb3,1999,47
Western Europe,hepb3,2000,49
Western Europe,hepb3,2001,50
Western Europe,hepb3,2002,53
Western Europe,hepb3,2003,54
Western Europe,hepb3,2004,57
Western Europe,hepb3,2005,57
Western Europe,hepb3,2006,58
Western Europe,hepb3,2007,58
Western Europe,hepb3,2008,59
Western Europe,hepb3,2009,59
Western Europe,hepb3,2010,62
Western Europe,hepb3,2011,65
Western Europe,hepb3,2012,66
Western Europe,hepb3,2013,67
Western Europe,hepb3,2014,69
Western Europe,hepb3,2015,70
Western Europe,hepb3,2016,70
Western Europe,hepb3,2017,70
Western Europe,hepb3,2018,71
Western Europe,hepbb,2000,10
Western Europe,hepbb,2001,10
Western Europe,hepbb,2002,10
Western Europe,hepbb,2003,10
Western Europe,hepbb,2004,10
Western Europe,hepbb,2005,10
Western Europe,hepbb,2006,10
Western Europe,hepbb,2007,10
Western Europe,hepbb,2008,10
Western Europe,hepbb,2009,10
Western Europe,hepbb,2010,10
Western Europe,hepbb,2011,10
Western Europe,hepbb,2012,9
Western Europe,hepbb,2013,9
Western Europe,hepbb,2014,9
Western Europe,hepbb,2015,9
Western Europe,hepbb,2016,9
Western Europe,hepbb,2017,9
Western Europe,hepbb,2018,9
Western Europe,hib3,1990,0
Western Europe,hib3,1991,11
Western Europe,hib3,1992,15
Western Europe,hib3,1993,30
Western Europe,hib3,1994,31
Western Europe,hib3,1995,32
Western Europe,hib3,1996,34
Western Europe,hib3,1997,39
Western Europe,hib3,1998,62
Western Europe,hib3,1999,68
Western Europe,hib3,2000,76
Western Europe,hib3,2001,79
Western Europe,hib3,2002,83
Western Europe,hib3,2003,84
Western Europe,hib3,2004,87
Western Europe,hib3,2005,88
Western Europe,hib3,2006,90
Western Europe,hib3,2007,94
Western Europe,hib3,2008,95
Western Europe,hib3,2009,95
Western Europe,hib3,2010,95
Western Europe,hib3,2011,96
Western Europe,hib3,2012,96
Western Europe,hib3,2013,96
Western Europe,hib3,2014,96
Western Europe,hib3,2015,95
Western Europe,hib3,2016,95
Western Europe,hib3,2017,94
Western Europe,hib3,2018,94
Western Europe,mcv1,1980,31
Western Europe,mcv1,1981,38
Western Europe,mcv1,1982,41
Western Europe,mcv1,1983,46
Western Europe,mcv1,1984,53
Western Europe,mcv1,1985,57
Western Europe,mcv1,1986,63
Western Europe,mcv1,1987,67
Western Europe,mcv1,1988,69
Western Europe,mcv1,1989,72
Western Europe,mcv1,1990,80
Western Europe,mcv1,1991,80
Western Europe,mcv1,1992,81
Western Europe,mcv1,1993,83
Western Europe,mcv1,1994,84
Western Europe,mcv1,1995,85
Western Europe,mcv1,1996,87
Western Europe,mcv1,1997,87
Western Europe,mcv1,1998,86
Western Europe,mcv1,1999,88
Western Europe,mcv1,2000,88
Western Europe,mcv1,2001,89
Western Europe,mcv1,2002,90
Western Europe,mcv1,2003,90
Western Europe,mcv1,2004,91
Western Europe,mcv1,2005,91
Western Europe,mcv1,2006,92
Western Europe,mcv1,2007,93
Western Europe,mcv1,2008,93
Western Europe,mcv1,2009,93
Western Europe,mcv1,2010,93
Western Europe,mcv1,2011,93
Western Europe,mcv1,2012,94
Western Europe,mcv1,2013,94
Western Europe,mcv1,2014,94
Western Europe,mcv1,2015,94
Western Europe,mcv1,2016,94
Western Europe,mcv1,2017,94
Western Europe,mcv1,2018,94
Western Europe,mcv2,2000,31
Western Europe,mcv2,2001,34
Western Europe,mcv2,2002,49
Western Europe,mcv2,2003,50
Western Europe,mcv2,2004,58
Western Europe,mcv2,2005,58
Western Europe,mcv2,2006,61
Western Europe,mcv2,2007,62
Western Europe,mcv2,2008,62
Western Europe,mcv2,2009,62
Western Europe,mcv2,2010,73
Western Europe,mcv2,2011,74
Western Europe,mcv2,2012,76
Western Europe,mcv2,2013,85
Western Europe,mcv2,2014,86
Western Europe,mcv2,2015,86
Western Europe,mcv2,2016,87
Western Europe,mcv2,2017,88
Western Europe,mcv2,2018,88
Western Europe,pcv3,2008,18
Western Europe,pcv3,2009,27
Western Europe,pcv3,2010,58
Western Europe,pcv3,2011,62
Western Europe,pcv3,2012,66
Western Europe,pcv3,2013,67
Western Europe,pcv3,2014,68
Western Europe,pcv3,2015,69
Western Europe,pcv3,2016,71
Western Europe,pcv3,2017,80
Western Europe,pcv3,2018,84
Western Europe,pol3,1980,62
Western Europe,pol3,1981,65
Western Europe,pol3,1982,67
Western Europe,pol3,1983,80
Western Europe,pol3,1984,88
Western Europe,pol3,1985,88
Western Europe,pol3,1986,91
Western Europe,pol3,1987,88
Western Europe,pol3,1988,88
Western Europe,pol3,1989,88
Western Europe,pol3,1990,92
Western Europe,pol3,1991,92
Western Europe,pol3,1992,92
Western Europe,pol3,1993,93
Western Europe,pol3,1994,95
Western Europe,pol3,1995,95
Western Europe,pol3,1996,96
Western Europe,pol3,1997,95
Western Europe,pol3,1998,95
Western Europe,pol3,1999,95
Western Europe,pol3,2000,95
Western Europe,pol3,2001,95
Western Europe,pol3,2002,96
Western Europe,pol3,2003,96
Western Europe,pol3,2004,96
Western Europe,pol3,2005,96
Western Europe,pol3,2006,96
Western Europe,pol3,2007,96
Western Europe,pol3,2008,96
Western Europe,pol3,2009,96
Western Europe,pol3,2010,96
Western Europe,pol3,2011,96
Western Europe,pol3,2012,96
Western Europe,pol3,2013,96
Western Europe,pol3,2014,96
Western Europe,pol3,2015,95
Western Europe,pol3,2016,95
Western Europe,pol3,2017,94
Western Europe,pol3,2018,94
Western Europe,rcv1,1980,10
Western Europe,rcv1,1981,12
Western Europe,rcv1,1982,16
Western Europe,rcv1,1983,21
Western Europe,rcv1,1984,27
Western Europe,rcv1,1985,34
Western Europe,rcv1,1986,37
Western Europe,rcv1,1987,39
Western Europe,rcv1,1988,53
Western Europe,rcv1,1989,58
Western Europe,rcv1,1990,66
Western Europe,rcv1,1991,78
Western Europe,rcv1,1992,79
Western Europe,rcv1,1993,81
Western Europe,rcv1,1994,83
Western Europe,rcv1,1995,85
Western Europe,rcv1,1996,87
Western Europe,rcv1,1997,87
Western Europe,rcv1,1998,86
Western Europe,rcv1,1999,88
Western Europe,rcv1,2000,88
Western Europe,rcv1,2001,89
Western Europe,rcv1,2002,90
Western Europe,rcv1,2003,90
Western Europe,rcv1,2004,91
Western Europe,rcv1,2005,91
Western Europe,rcv1,2006,92
Western Europe,rcv1,2007,93
Western Europe,rcv1,2008,93
Western Europe,rcv1,2009,93
Western Europe,rcv1,2010,93
Western Europe,rcv1,2011,93
Western Europe,rcv1,2012,94
Western Europe,rcv1,2013,94
Western Europe,rcv1,2014,94
Western Europe,rcv1,2015,94
Western Europe,rcv1,2016,94
Western Europe,rcv1,2017,94
Western Europe,rcv1,2018,94
Western Europe,rotac,2006,0
Western Europe,rotac,2007,0
Western Europe,rotac,2008,1
Western Europe,rotac,2009,1
Western Europe,rotac,2010,2
Western Europe,rotac,2011,2
Western Europe,rotac,2012,4
Western Europe,rotac,2013,4
Western Europe,rotac,2014,14
Western Europe,rotac,2015,30
Western Europe,rotac,2016,30
Western Europe,rotac,2017,33
Western Europe,rotac,2018,35
